dataset,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
CricketY,1,4535.7774,success,0.6076923076923078,385.8569,0.6025641025641026,371.5455,0.5948717948717949,369.6361,0.6076923076923078,376.8428,0.6025641025641026,384.7776,0.5948717948717949,385.1586,0.5923076923076923,339.2553,0.5666666666666668,342.9482,0.5871794871794872,341.2488,0.5923076923076923,345.9604,0.5666666666666668,357.1129,0.5871794871794872,347.0702
CricketY,2,4769.1973,success,0.6128205128205128,408.4817,0.6076923076923076,409.2041,0.6076923076923078,409.0658,0.6128205128205128,406.7033,0.6076923076923076,404.2295,0.6076923076923078,401.8888,0.5923076923076923,354.8405,0.5871794871794872,358.6899,0.576923076923077,358.4425,0.5923076923076923,355.0323,0.5871794871794872,358.5695,0.576923076923077,357.173
CricketY,3,4551.4074,success,0.6128205128205128,409.6135,0.6307692307692307,408.8597,0.635897435897436,387.5393,0.6128205128205128,376.1476,0.6307692307692307,377.6937,0.635897435897436,376.7024,0.5974358974358974,336.623,0.617948717948718,339.4395,0.6,339.2734,0.5974358974358974,336.2743,0.617948717948718,339.9109,0.6,339.5119
CricketY,4,4575.839,success,0.5948717948717949,412.5951,0.5820512820512821,392.1592,0.5897435897435898,380.0118,0.5948717948717949,379.7261,0.5820512820512821,381.1258,0.5897435897435898,379.5375,0.5717948717948719,337.0271,0.5743589743589743,340.0653,0.5820512820512821,338.8857,0.5717948717948719,337.0672,0.5743589743589743,359.8756,0.5820512820512821,351.2178
CricketZ,0,4645.5612,success,0.5897435897435898,408.4877,0.5923076923076923,382.7476,0.5948717948717949,382.6063,0.5897435897435898,381.5491,0.5923076923076923,381.6004,0.5948717948717949,381.4749,0.6,343.6028,0.5948717948717949,367.878,0.6,371.1331,0.6,351.0925,0.5948717948717949,352.2501,0.6,357.409
CricketZ,1,4777.5727,success,0.6076923076923076,416.6683,0.5641025641025642,413.837,0.5820512820512821,403.1029,0.6076923076923076,415.943,0.5641025641025642,403.1553,0.5820512820512821,399.0079,0.5820512820512821,350.7942,0.5897435897435898,352.2415,0.5871794871794872,354.8074,0.5820512820512821,346.9523,0.5897435897435898,360.3364,0.5871794871794872,362.5312
CricketZ,2,4823.6858,success,0.5820512820512821,393.3093,0.5923076923076923,421.1735,0.5871794871794872,419.9297,0.5820512820512821,418.7273,0.5923076923076923,405.3169,0.5871794871794872,405.7342,0.6128205128205129,350.8005,0.5923076923076923,355.806,0.6051282051282052,359.1744,0.6128205128205129,367.1645,0.5923076923076923,372.4744,0.6051282051282052,371.4364
CricketZ,3,4629.8687,success,0.6,420.2904,0.5897435897435898,393.8993,0.6153846153846154,385.5068,0.6,384.7419,0.5897435897435898,385.0432,0.6153846153846154,385.0446,0.6205128205128204,347.1294,0.6230769230769231,349.5077,0.6153846153846153,349.6984,0.6205128205128204,347.0159,0.6230769230769231,350.6538,0.6153846153846153,350.7399
CricketZ,4,4768.8092,success,0.6102564102564102,424.6579,0.6,415.5733,0.6025641025641025,402.0123,0.6102564102564102,398.0197,0.6,395.7844,0.6025641025641025,398.8965,0.6102564102564103,352.7635,0.5897435897435898,363.3938,0.5923076923076923,360.829,0.6102564102564103,356.3982,0.5897435897435898,358.3887,0.5923076923076923,357.2841
Crop,0,22256.2673,success,0.7654166666666665,1832.1205,0.7661111111111111,1831.4956,0.765,1828.3432,0.7654166666666665,1816.3019,0.7661111111111111,1820.5004,0.765,1812.5609,0.7656944444444443,1809.9964,0.7663888888888889,1809.3663,0.7661111111111111,1824.6376,0.7656944444444443,1820.295,0.7663888888888889,1796.1794,0.7661111111111111,1622.9245
Crop,1,21859.8589,success,0.7609722222222223,1851.8203,0.7606944444444445,1849.8792,0.7613888888888889,1841.3591,0.7609722222222223,1815.2195,0.7606944444444445,1807.5226,0.7613888888888889,1809.7996,0.7625000000000001,1814.2728,0.7608333333333333,1816.6942,0.7644444444444445,1836.636,0.7625000000000001,1821.4696,0.7608333333333333,1727.4719,0.7644444444444445,1238.7748
Crop,2,21711.2936,success,0.763888888888889,1825.4787,0.7637499999999999,1819.2713,0.7619444444444444,1836.5298,0.763888888888889,1829.6301,0.7637499999999999,1804.7067,0.7619444444444444,1801.7203,0.7675000000000001,1799.846,0.7683333333333334,1810.1066,0.7683333333333332,1812.805,0.7675000000000001,1815.7218,0.7683333333333334,1719.8858,0.7683333333333332,1209.671
Crop,3,21816.3752,success,0.7627777777777777,1829.2051,0.75875,1827.1395,0.7623611111111112,1842.8531,0.7627777777777777,1819.5364,0.75875,1816.8878,0.7623611111111112,1801.9394,0.7652777777777778,1809.8294,0.7661111111111111,1800.4529,0.7663888888888889,1812.0818,0.7652777777777778,1813.7116,0.7661111111111111,1799.646,0.7663888888888889,1220.9579
Crop,4,22182.5936,success,0.7670833333333333,1833.0455,0.7680555555555556,1819.7137,0.7676388888888889,1841.1649,0.7670833333333333,1838.9434,0.7680555555555556,1821.4416,0.7676388888888889,1822.7718,0.7725,1808.7408,0.7677777777777779,1811.9778,0.7711111111111112,1815.0888,0.7725,1809.7641,0.7677777777777779,1660.7643,0.7711111111111112,1664.6364
DiatomSizeReduction,0,1466.2853,success,0.9444444444444445,177.5835,0.9444444444444445,142.391,0.9444444444444445,124.4577,0.9444444444444445,153.9541,0.9444444444444445,132.8087,0.9444444444444445,125.9311,0.9444444444444445,96.785,0.9444444444444445,82.1071,0.9444444444444445,83.8318,0.9444444444444445,108.4023,0.9444444444444445,97.6611,0.9444444444444445,92.3407
DiatomSizeReduction,1,1392.4407,success,0.9333333333333332,167.2498,0.9333333333333332,116.3786,0.9333333333333332,141.4986,0.9333333333333332,173.0431,0.9333333333333332,127.3328,0.9333333333333332,121.3932,0.9333333333333332,93.7065,0.9333333333333332,79.081,0.9333333333333332,75.1188,0.9333333333333332,99.318,0.9333333333333332,78.8379,0.9333333333333332,75.6442
DiatomSizeReduction,2,1447.8433,success,0.9444444444444445,182.2508,0.9444444444444445,152.6131,0.9444444444444445,142.8351,0.9444444444444445,158.0964,0.9444444444444445,130.6632,0.9444444444444445,123.054,0.9444444444444445,97.0467,0.9444444444444445,80.9239,0.9444444444444445,76.9196,0.9444444444444445,96.7887,0.9444444444444445,80.9308,0.9444444444444445,81.2968
DiatomSizeReduction,3,1533.1114,success,0.9333333333333332,155.5304,0.9333333333333332,132.9096,0.9333333333333332,132.8993,0.9333333333333332,159.0231,0.9333333333333332,138.6791,0.9333333333333332,151.5453,0.8777777777777779,113.2288,0.9333333333333332,96.931,0.9333333333333332,94.2105,0.8777777777777779,113.285,0.9333333333333332,97.5916,0.9333333333333332,94.674
DiatomSizeReduction,4,1507.7468,success,0.9444444444444445,170.1381,0.9444444444444445,145.644,0.9444444444444445,135.9917,0.9444444444444445,172.3361,0.9444444444444445,143.2692,0.9444444444444445,135.7099,0.9444444444444445,105.4656,0.9444444444444445,89.5353,0.9444444444444445,83.4313,0.9444444444444445,106.8162,0.9444444444444445,87.7038,0.9444444444444445,83.8003
DistalPhalanxOutlineCorrect,0,1103.0218,success,0.8416666666666667,93.0604,0.8416666666666667,94.1446,0.8466666666666667,94.668,0.8416666666666667,93.9438,0.8416666666666667,94.3897,0.8466666666666667,93.9616,0.8433333333333334,82.5142,0.8383333333333333,82.3986,0.8449999999999999,82.8748,0.8433333333333334,82.2552,0.8383333333333333,82.7125,0.8449999999999999,82.1894
DistalPhalanxOutlineCorrect,1,1042.4468,success,0.835,88.253,0.8383333333333333,90.1841,0.8333333333333334,91.2039,0.835,87.7882,0.8383333333333333,87.8696,0.8333333333333334,88.1797,0.8316666666666667,77.5837,0.8233333333333333,78.2155,0.8266666666666667,78.0935,0.8316666666666667,77.7263,0.8233333333333333,77.7826,0.8266666666666667,78.0956
DistalPhalanxOutlineCorrect,2,1056.333,success,0.83,86.0525,0.8333333333333334,91.59,0.8316666666666667,90.5869,0.83,93.2524,0.8333333333333334,92.7241,0.8316666666666667,92.5568,0.8366666666666666,78.8895,0.8283333333333333,77.9135,0.83,77.8729,0.8366666666666666,77.7655,0.8283333333333333,77.6497,0.83,79.8177
DistalPhalanxOutlineCorrect,3,1070.9109,success,0.8416666666666667,92.6332,0.8266666666666665,95.5505,0.8249999999999998,92.8271,0.8416666666666667,93.9727,0.8266666666666665,95.9286,0.8249999999999998,88.5668,0.8300000000000001,78.3457,0.835,78.105,0.835,78.1497,0.8300000000000001,78.0103,0.835,79.5562,0.835,78.1264
DistalPhalanxOutlineCorrect,4,1088.193,success,0.8383333333333333,95.5285,0.8316666666666666,92.4175,0.8450000000000001,92.747,0.8383333333333333,90.1493,0.8316666666666666,87.1849,0.8450000000000001,93.7219,0.8466666666666667,82.6529,0.8450000000000001,82.1874,0.8399999999999999,82.5774,0.8466666666666667,83.4802,0.8450000000000001,83.8553,0.8399999999999999,81.8557
DistalPhalanxOutlineAgeGroup,0,675.9539,success,0.8599857853589197,58.5484,0.8599857853589196,60.417,0.86249205102308,60.8267,0.8599857853589197,60.6827,0.8599857853589196,60.7838,0.86249205102308,60.7678,0.8499794261773838,48.5258,0.8499794261773838,49.0693,0.8574982231698649,48.0632,0.8499794261773838,47.4046,0.8499794261773838,47.9522,0.8574982231698649,47.8951
DistalPhalanxOutlineAgeGroup,1,704.8192,success,0.8300602251898402,64.311,0.8325664908540006,61.3813,0.8325664908540006,61.739,0.8300602251898402,61.546,0.8325664908540006,61.7127,0.8325664908540006,61.5139,0.8425915535106423,48.9583,0.8425728500355366,49.376,0.8375790221823215,52.5957,0.8425915535106423,52.3495,0.8425728500355366,53.1839,0.8375790221823215,52.6819
DistalPhalanxOutlineAgeGroup,2,670.0398,success,0.8425354430853252,56.1606,0.8400291774211648,57.8866,0.8475105674634347,58.2069,0.8425354430853252,58.3048,0.8400291774211648,58.6937,0.8475105674634347,60.8221,0.8450417087494856,48.2726,0.8450043017992743,48.8366,0.8400104739460592,49.9692,0.8450417087494856,48.5294,0.8450043017992743,48.8741,0.8400104739460592,49.6883
DistalPhalanxOutlineAgeGroup,3,690.294,success,0.8498859088018554,56.9156,0.8448920809486403,57.552,0.8523921744660158,58.4805,0.8498859088018554,57.7124,0.8448920809486403,58.6937,0.8523921744660158,64.785,0.8549171436052818,51.8167,0.8498859088018554,52.4046,0.8549171436052818,52.4988,0.8549171436052818,51.5904,0.8498859088018554,52.2155,0.8549171436052818,52.2902
DistalPhalanxOutlineAgeGroup,4,712.5367,success,0.8474544570381176,63.9186,0.8474357535630119,64.4652,0.8424232222346912,64.8156,0.8474544570381176,64.7905,0.8474357535630119,64.2972,0.8424232222346912,64.306,0.8474357535630119,51.0134,0.8449668948490631,48.6441,0.8374668013316874,48.4077,0.8474357535630119,48.2426,0.8449668948490631,51.4928,0.8374668013316874,51.4608
DistalPhalanxTW,0,812.3564,success,0.7925036471776455,70.7461,0.795009912841806,71.4171,0.7975161785059663,71.8937,0.7925036471776455,71.4049,0.795009912841806,71.7648,0.7975161785059663,72.2035,0.7950286163169117,58.0373,0.7900160849885909,58.9439,0.7900160849885909,59.3664,0.7950286163169117,58.025,0.7900160849885909,58.9297,0.7900160849885909,59.226
DistalPhalanxTW,1,788.5913,success,0.804960161598025,67.7246,0.8124415516402946,71.8519,0.804960161598025,72.564,0.804960161598025,66.4793,0.8124415516402946,68.1579,0.804960161598025,72.3643,0.8049788650731305,58.6573,0.8149665207795608,59.5007,0.8149852242546666,59.4407,0.8049788650731305,52.6698,0.8149665207795608,53.6795,0.8149852242546666,58.6864
DistalPhalanxTW,2,812.9116,success,0.8150413346799835,71.282,0.8125350690158232,72.1403,0.815022631204878,72.5367,0.8150413346799835,72.2123,0.8125350690158232,72.4788,0.815022631204878,72.644,0.8100475068267684,58.1967,0.8174914899188269,59.089,0.8025100063591815,59.3662,0.8100475068267684,57.735,0.8174914899188269,58.8728,0.8025100063591815,59.2939
DistalPhalanxTW,3,783.5595,success,0.8050349754984477,69.4097,0.8150039277297721,71.3665,0.815022631204878,71.9606,0.8050349754984477,71.4977,0.8150039277297721,71.4702,0.815022631204878,71.4815,0.8150787416301949,57.7026,0.822541428197359,56.6603,0.8200351625331986,54.3228,0.8150787416301949,53.2247,0.822541428197359,54.2359,0.8200351625331986,54.3843
DistalPhalanxTW,4,793.9324,success,0.807485130737291,69.1136,0.8199790521078816,69.6305,0.8225040212471476,69.9931,0.807485130737291,70.1074,0.8199790521078816,70.3039,0.8225040212471476,70.2439,0.8125163655407174,57.0956,0.8125163655407174,57.8806,0.8150039277297721,57.7067,0.8125163655407174,56.5795,0.8125163655407174,57.4194,0.8150039277297721,57.7801
Earthquakes,0,3795.7781,success,0.8044594438675435,344.1002,0.8013730241144571,347.5173,0.8013730241144571,347.9902,0.8044594438675435,346.6146,0.8013730241144571,347.7417,0.8013730241144571,343.3823,0.8168051228798893,259.8259,0.8137187031268028,263.2042,0.8168051228798893,269.4186,0.8168051228798893,265.6825,0.8137187031268028,268.1116,0.8168051228798893,270.0268
Earthquakes,1,3658.0341,success,0.8136610130379601,346.8356,0.8167762778354679,325.9838,0.8198915426329757,318.6723,0.8136610130379601,335.9866,0.8167762778354679,343.4772,0.8198915426329757,342.4671,0.8167762778354679,261.4522,0.8136610130379601,255.5488,0.8167762778354679,250.1211,0.8167762778354679,244.1038,0.8136610130379601,247.301,0.8167762778354679,251.3902
Earthquakes,2,3425.3075,success,0.8167762778354678,307.8386,0.8230068074304834,309.9244,0.8198915426329756,311.2231,0.8167762778354678,306.2096,0.8230068074304834,308.1336,0.8198915426329756,309.2271,0.8198915426329756,239.001,0.8167762778354678,243.047,0.8230068074304834,241.6055,0.8198915426329756,237.2769,0.8167762778354678,239.8471,0.8230068074304834,241.2668
Earthquakes,3,3557.4519,success,0.8074593284873659,322.3231,0.8105745932848737,323.5596,0.8105745932848737,324.0781,0.8074593284873659,322.8068,0.8105745932848737,322.0772,0.8105745932848737,334.3718,0.8198915426329756,237.5538,0.8198915426329756,241.3317,0.8136610130379601,265.2715,0.8198915426329756,261.2885,0.8198915426329756,249.5511,0.8136610130379601,240.0073
Earthquakes,4,3685.8856,success,0.8198915426329756,312.1472,0.8198915426329756,313.2787,0.8198915426329756,327.1404,0.8198915426329756,326.4511,0.8198915426329756,339.0962,0.8198915426329756,342.9695,0.8198915426329756,258.718,0.8198915426329756,262.4709,0.8198915426329756,266.1813,0.8198915426329756,262.6999,0.8198915426329756,265.1896,0.8198915426329756,266.0961
ECG200,0,485.8104,success,0.8897801544860369,45.6845,0.8897801544860369,46.522,0.8799762329174095,46.7224,0.8897801544860369,46.1085,0.8897801544860369,46.8223,0.8799762329174095,47.2666,0.8698752228163994,31.6355,0.8897801544860369,31.8939,0.8698752228163994,32.1724,0.8698752228163994,31.6249,0.8897801544860369,32.0543,0.8698752228163994,32.1636
ECG200,1,416.787,success,0.8906714200831848,44.1474,0.8906714200831848,44.8132,0.8906714200831848,44.9018,0.8906714200831848,35.7332,0.8906714200831848,36.1541,0.8906714200831848,36.508,0.8906714200831848,24.9394,0.8805704099821746,25.2049,0.8906714200831848,25.306,0.8906714200831848,24.7478,0.8805704099821746,28.3589,0.8906714200831848,31.1296
ECG200,2,401.6099,success,0.8202614379084968,37.1788,0.8303624480095069,37.8912,0.8202614379084968,38.069,0.8202614379084968,38.4588,0.8303624480095069,38.0731,0.8202614379084968,38.4925,0.8104575163398694,26.2697,0.8202614379084968,27.662,0.8199643493761141,26.7689,0.8104575163398694,26.2154,0.8202614379084968,26.621,0.8199643493761141,26.7471
ECG200,3,435.4666,success,0.8594771241830066,39.8989,0.8594771241830066,41.6506,0.8493761140819963,41.933,0.8594771241830066,41.388,0.8594771241830066,42.005,0.8493761140819963,42.4806,0.8490790255496137,28.5509,0.8493761140819963,29.0311,0.8389780154486036,29.0362,0.8490790255496137,28.5161,0.8493761140819963,28.9285,0.8389780154486036,28.4658
ECG200,4,461.9664,success,0.8799762329174095,43.9074,0.8701723113487819,44.5632,0.8600713012477718,44.9725,0.8799762329174095,44.1442,0.8701723113487819,45.1301,0.8600713012477718,45.3563,0.8698752228163994,30.3828,0.8499702911467617,30.685,0.8597742127153892,30.7054,0.8698752228163994,28.9136,0.8499702911467617,29.3575,0.8597742127153892,29.5749
ECG5000,0,1289.4699,success,0.9540196715003727,112.8831,0.9580116874684367,113.6569,0.9560036553399226,114.0172,0.9540196715003727,114.1967,0.9580116874684367,113.2655,0.9560036553399226,113.3311,0.9520236635163407,91.5849,0.9560156794844047,92.5503,0.9560156794844047,93.1362,0.9520236635163407,92.1047,0.9560156794844047,92.2019,0.9560156794844047,93.4512
ECG5000,1,1320.3355,success,0.9540196715003727,124.2673,0.9540196715003727,124.4562,0.9560277036288868,117.6702,0.9540196715003727,118.0703,0.9540196715003727,115.7865,0.9560277036288868,111.9413,0.9540196715003727,90.2445,0.9540316956448548,92.0638,0.9540316956448548,91.3245,0.9540196715003727,92.7219,0.9540316956448548,94.508,0.9540316956448548,94.3819
ECG5000,2,1350.9669,success,0.9459995671307985,124.8652,0.9480075992593126,126.6734,0.9459995671307985,126.499,0.9459995671307985,126.2026,0.9480075992593126,115.5211,0.9459995671307985,114.6572,0.9479955751148306,92.9137,0.9479955751148306,93.544,0.9459875429863165,96.473,0.9479955751148306,93.1151,0.9479955751148306,94.001,0.9459875429863165,94.5539
ECG5000,3,1341.4026,success,0.9499675348098983,126.1875,0.9519755669384123,127.5621,0.9519755669384123,120.2723,0.9499675348098983,120.2995,0.9519755669384123,122.5087,0.9519755669384123,118.9186,0.9539715749224443,94.1147,0.9539715749224443,92.8879,0.9519755669384123,93.3056,0.9539715749224443,95.4668,0.9539715749224443,92.2944,0.9519755669384123,93.277
ECG5000,4,1273.6274,success,0.9540316956448548,111.87,0.9540316956448548,113.1175,0.9540316956448548,113.5414,0.9540316956448548,114.4445,0.9540316956448548,112.6847,0.9540316956448548,112.7274,0.9560397277733689,91.8415,0.9560397277733689,91.5195,0.9560397277733689,92.6517,0.9560397277733689,91.3748,0.9560397277733689,91.2289,0.9560397277733689,92.2733
ECGFiveDays,0,556.7338,success,0.8690476190476191,56.7465,0.8273809523809524,50.7647,0.8273809523809524,51.1501,0.8690476190476191,57.7799,0.8273809523809524,54.428,0.8273809523809524,54.3116,0.8214285714285715,39.8531,0.8690476190476191,33.8973,0.8273809523809524,33.6501,0.8214285714285715,41.0827,0.8690476190476191,35.5028,0.8273809523809524,32.2385
ECGFiveDays,1,519.6104,success,0.7857142857142857,57.6651,0.7857142857142857,48.6413,0.8273809523809524,50.0909,0.7857142857142857,54.9433,0.7857142857142857,49.0546,0.8273809523809524,50.039,0.7857142857142857,34.4887,0.8273809523809524,30.7452,0.8273809523809524,31.0643,0.7857142857142857,35.7259,0.8273809523809524,30.9756,0.8273809523809524,31.0336
ECGFiveDays,2,568.7966,success,0.7321428571428571,57.5565,0.6071428571428571,52.8122,0.6904761904761904,52.9562,0.7321428571428571,59.6998,0.6071428571428571,54.8749,0.6904761904761904,55.7688,0.7380952380952381,39.8756,0.6488095238095238,35.6311,0.6071428571428571,36.0817,0.7380952380952381,40.1784,0.6488095238095238,35.9459,0.6071428571428571,35.8311
