dataset,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
MoteStrain,2,614.1667,success,0.8571428571428571,67.0371,0.8571428571428571,57.2238,0.8571428571428571,52.4188,0.8571428571428571,67.5191,0.8571428571428571,56.7673,0.8571428571428571,52.8647,0.8571428571428571,47.6138,0.8571428571428571,38.0391,0.8571428571428571,37.8433,0.8571428571428571,45.104,0.8571428571428571,37.3959,0.8571428571428571,37.488
MoteStrain,3,606.321,success,0.8968253968253969,68.7672,0.8492063492063492,54.5817,0.8015873015873015,54.8421,0.8968253968253969,68.5467,0.8492063492063492,54.7041,0.8015873015873015,54.8121,0.8492063492063492,44.302,0.8968253968253969,36.0284,0.8492063492063492,37.6741,0.8492063492063492,44.272,0.8968253968253969,35.5026,0.8492063492063492,35.6957
MoteStrain,4,597.4819,success,0.746031746031746,74.2465,0.746031746031746,55.6373,0.746031746031746,55.999,0.746031746031746,69.7796,0.746031746031746,54.8784,0.746031746031746,52.3661,0.7936507936507936,42.659,0.7936507936507936,34.3255,0.7936507936507936,34.5023,0.7936507936507936,43.3481,0.7936507936507936,34.3086,0.7936507936507936,34.5319
OliveOil,0,3774.6674,success,0.9333333333333332,413.8223,0.9333333333333332,399.398,0.9333333333333332,363.5877,0.9333333333333332,396.4513,0.9333333333333332,357.9043,0.9333333333333332,362.0116,0.9,251.5912,0.9666666666666667,239.9609,0.9,227.9624,0.9,240.497,0.9666666666666667,235.6383,0.9,216.3618
OliveOil,1,3778.2088,success,0.9,372.222,0.9,362.7606,0.9,357.9247,0.9,417.0044,0.9,367.8009,0.9,356.3441,0.8666666666666667,251.6332,0.9,231.2304,0.8666666666666667,229.247,0.8666666666666667,259.9079,0.9,248.1484,0.8666666666666667,214.2872
OliveOil,2,3799.5811,success,0.9,379.4481,0.9,388.9249,0.9,365.0405,0.9,413.023,0.9,370.5826,0.9,367.6001,0.9,234.4508,0.9333333333333332,248.3964,0.9333333333333332,239.705,0.9,254.3347,0.9333333333333332,229.9987,0.9333333333333332,233.3355
OliveOil,3,3733.921,success,0.8333333333333334,420.9855,0.8333333333333334,359.7732,0.8333333333333334,361.4828,0.8333333333333334,372.2724,0.8333333333333334,366.8511,0.8333333333333334,362.4462,0.8333333333333334,234.9055,0.8333333333333334,219.2664,0.8333333333333334,215.5584,0.8333333333333334,242.3579,0.8333333333333334,236.3063,0.8333333333333334,224.9832
OliveOil,4,3884.0469,success,0.8333333333333334,415.4322,0.8333333333333334,390.8426,0.7999999999999999,362.0707,0.8333333333333334,417.2699,0.8333333333333334,378.5943,0.7999999999999999,354.8817,0.7999999999999999,252.3119,0.8333333333333334,239.0877,0.8333333333333334,236.1831,0.7999999999999999,256.5801,0.8333333333333334,238.4371,0.8333333333333334,220.0169
OSULeaf,0,4737.4236,success,0.6096788783355948,420.8135,0.6249057741595054,428.0623,0.6048545153022764,439.5888,0.6096788783355948,442.2043,0.6249057741595054,446.7824,0.6048545153022764,432.3103,0.5946781245288708,310.3275,0.6096788783355948,329.0216,0.6298055178652193,327.7354,0.5946781245288708,327.57,0.6096788783355948,345.446,0.6298055178652193,340.2209
OSULeaf,1,4805.1209,success,0.6396803859490426,437.9844,0.6198552691090004,458.2074,0.619930649781396,460.565,0.6396803859490426,444.2421,0.6198552691090004,443.3879,0.619930649781396,438.9894,0.6349314035881201,328.9803,0.6497813960500527,336.0118,0.6647821498567766,329.4357,0.6349314035881201,321.468,0.6497813960500527,334.0595,0.6647821498567766,327.1466
OSULeaf,2,4634.8151,success,0.6200060304537917,429.1015,0.6148047640584954,421.5926,0.614880144730891,441.8123,0.6200060304537917,411.1214,0.6148047640584954,421.7349,0.614880144730891,423.7696,0.6249057741595054,313.5938,0.619930649781396,318.9215,0.6299562792100105,323.0902,0.6249057741595054,325.94,0.619930649781396,329.1178,0.6299562792100105,330.806
OSULeaf,3,4807.6227,success,0.5949042665460577,416.4785,0.5949796472184531,459.4908,0.5947535052012664,462.0087,0.5949042665460577,440.5615,0.5949796472184531,457.6961,0.5947535052012664,445.243,0.6050052766470677,321.3214,0.6249057741595054,324.9273,0.6350821649329111,336.8671,0.6050052766470677,328.4221,0.6249057741595054,336.167,0.6350821649329111,329.9731
OSULeaf,4,4794.6706,success,0.6347806422433289,421.105,0.6450324136891301,449.6017,0.6301070405548016,452.9742,0.6347806422433289,448.0287,0.6450324136891301,428.3622,0.6301070405548016,429.1564,0.629880898537615,332.2906,0.6449570330167345,332.3403,0.6600331674958541,337.8124,0.629880898537615,331.3369,0.6449570330167345,342.1871,0.6600331674958541,343.2377
PhalangesOutlinesCorrect,0,5464.5032,success,0.8488888888888889,452.0006,0.8505555555555556,452.4007,0.8483333333333333,445.5203,0.8488888888888889,445.6121,0.8505555555555556,444.8161,0.8483333333333333,446.2642,0.8533333333333334,426.2324,0.8505555555555556,425.585,0.8466666666666667,424.4355,0.8533333333333334,429.3291,0.8505555555555556,424.4554,0.8466666666666667,426.0158
PhalangesOutlinesCorrect,1,5456.4376,success,0.8438888888888889,442.8266,0.8383333333333334,445.3515,0.8411111111111111,449.7324,0.8438888888888889,447.1026,0.8383333333333334,447.2082,0.8411111111111111,447.2094,0.8466666666666667,424.2991,0.8405555555555555,427.6155,0.8383333333333334,425.1657,0.8466666666666667,426.2835,0.8405555555555555,426.9077,0.8383333333333334,425.2167
PhalangesOutlinesCorrect,2,5440.3722,success,0.8444444444444444,448.1403,0.8438888888888889,448.302,0.8438888888888889,445.8193,0.8444444444444444,444.5629,0.8438888888888889,445.6844,0.8438888888888889,447.1118,0.846111111111111,424.3077,0.8433333333333333,420.6607,0.8383333333333333,425.1905,0.846111111111111,422.0017,0.8433333333333333,421.0794,0.8383333333333333,425.3212
PhalangesOutlinesCorrect,3,5484.0001,success,0.8361111111111109,447.7682,0.8338888888888888,451.3438,0.8316666666666667,451.899,0.8361111111111109,440.1634,0.8338888888888888,449.6183,0.8316666666666667,447.0987,0.8394444444444443,427.6873,0.8427777777777777,429.9003,0.8449999999999999,428.9995,0.8394444444444443,430.033,0.8427777777777777,429.8601,0.8449999999999999,426.4148
PhalangesOutlinesCorrect,4,5445.0645,success,0.8438888888888889,437.548,0.8427777777777777,453.206,0.8466666666666667,447.394,0.8438888888888889,441.5594,0.8427777777777777,444.4358,0.8466666666666667,454.1394,0.85,424.5256,0.8472222222222223,421.0377,0.8483333333333333,425.897,0.85,425.0156,0.8472222222222223,423.6761,0.8483333333333333,424.57
Phoneme,0,20066.6219,success,0.13549817423056862,1730.1387,0.12154407929055816,1762.181,0.12141366718831507,1769.4405,0.13549817423056862,1823.9759,0.12154407929055816,1778.7898,0.12141366718831507,1754.8065,0.1401278038601982,1438.327,0.1307381324986959,1440.6533,0.12141366718831507,1490.6277,0.1401278038601982,1421.6819,0.1307381324986959,1437.9859,0.12141366718831507,1449.6479
Phoneme,1,19864.7857,success,0.09826551904016693,1739.1906,0.10282994261867501,1748.5593,0.09350547730829421,1726.0943,0.09826551904016693,1805.7246,0.10282994261867501,1747.0481,0.09350547730829421,1779.9326,0.09820031298904537,1404.4757,0.07948617631716222,1419.9469,0.07479134063641106,1423.4921,0.09820031298904537,1413.5895,0.07948617631716222,1386.2109,0.07479134063641106,1415.6699
Phoneme,2,19789.5583,success,0.08861502347417839,1729.7345,0.1118283776734481,1750.3854,0.09337506520605111,1750.5602,0.08861502347417839,1729.2153,0.1118283776734481,1735.1253,0.09337506520605111,1768.1465,0.08405059989567032,1417.8511,0.11189358372456963,1437.4972,0.09330985915492958,1425.5996,0.08405059989567032,1420.5854,0.11189358372456963,1441.6759,0.09330985915492958,1441.4648
Phoneme,3,19816.1674,success,0.09806990088680229,1768.7099,0.12597809076682315,1756.4152,0.11189358372456963,1723.8969,0.09806990088680229,1733.7248,0.12597809076682315,1725.8699,0.11189358372456963,1743.9536,0.09344027125717268,1417.4174,0.09800469483568075,1417.7093,0.10269953051643194,1425.2543,0.09344027125717268,1397.1435,0.09800469483568075,1437.2849,0.10269953051643194,1434.9644
Phoneme,4,19731.4349,success,0.10276473656755347,1701.307,0.10263432446531039,1755.1848,0.11208920187793427,1758.1636,0.10276473656755347,1740.7616,0.10263432446531039,1735.3485,0.11208920187793427,1731.1474,0.13080333854981743,1413.1037,0.12134846113719354,1441.8,0.10269953051643192,1430.7165,0.13080333854981743,1416.4699,0.12134846113719354,1420.1611,0.10269953051643192,1444.2379
PigAirwayPressure,0,25244.8172,success,0.06694677871148459,2329.3122,0.05742296918767507,2336.3028,0.06694677871148459,2338.1136,0.06694677871148459,2318.6876,0.05742296918767507,2285.0363,0.06694677871148459,2300.0559,0.06694677871148459,1695.9151,0.06694677871148459,1699.7745,0.05742296918767507,1747.7168,0.06694677871148459,1726.587,0.06694677871148459,1713.4032,0.05742296918767507,1738.7212
PigAirwayPressure,1,25644.2189,success,0.05742296918767507,2365.4447,0.05742296918767507,2360.1033,0.05742296918767507,2375.2469,0.05742296918767507,2376.396,0.05742296918767507,2311.4037,0.05742296918767507,2270.7368,0.05742296918767507,1765.0378,0.05742296918767507,1820.423,0.05742296918767507,1751.5777,0.05742296918767507,1725.7072,0.05742296918767507,1735.5497,0.05742296918767507,1799.9429
PigAirwayPressure,2,25496.6727,success,0.1061624649859944,2335.6428,0.09663865546218486,2324.8324,0.07703081232492998,2332.8061,0.1061624649859944,2472.1497,0.09663865546218486,2272.4036,0.07703081232492998,2295.713,0.06722689075630252,1717.3676,0.06722689075630252,1770.93,0.06722689075630252,1740.6075,0.06722689075630252,1785.7995,0.06722689075630252,1733.5675,0.06722689075630252,1715.0869
PigAirwayPressure,3,25309.6308,success,0.12549019607843137,2376.343,0.11596638655462184,2310.3384,0.12549019607843137,2337.2147,0.12549019607843137,2336.4281,0.11596638655462184,2300.6307,0.12549019607843137,2307.9986,0.10644257703081232,1691.6862,0.12549019607843137,1717.9071,0.10644257703081232,1750.2836,0.10644257703081232,1697.2248,0.12549019607843137,1729.1332,0.10644257703081232,1743.3046
PigAirwayPressure,4,25339.5435,success,0.06722689075630252,2312.1069,0.07675070028011205,2338.8434,0.06722689075630252,2315.9861,0.06722689075630252,2384.0318,0.07675070028011205,2340.9447,0.06722689075630252,2330.9048,0.07675070028011205,1659.6583,0.06722689075630252,1714.8771,0.06722689075630252,1732.5162,0.07675070028011205,1729.2368,0.06722689075630252,1733.158,0.06722689075630252,1762.9829
PigArtPressure,0,25468.3701,success,0.0868347338935574,2378.6382,0.0773109243697479,2315.7513,0.0868347338935574,2364.2746,0.0868347338935574,2386.748,0.0773109243697479,2310.8906,0.0868347338935574,2355.7816,0.0773109243697479,1687.6824,0.0773109243697479,1734.7048,0.0773109243697479,1741.0371,0.0773109243697479,1734.6936,0.0773109243697479,1736.57,0.0773109243697479,1739.6365
PigArtPressure,1,25288.6152,success,0.11512605042016809,2341.9288,0.12492997198879552,2270.4529,0.11540616246498599,2202.5208,0.11512605042016809,2351.2113,0.12492997198879552,2404.6451,0.11540616246498599,2312.2987,0.11512605042016809,1672.771,0.12492997198879552,1758.2593,0.12492997198879552,1748.3721,0.11512605042016809,1715.1875,0.12492997198879552,1730.5546,0.12492997198879552,1804.5829
PigArtPressure,2,24942.7427,success,0.11512605042016806,2281.7244,0.11512605042016806,2363.2735,0.10560224089635854,2285.6258,0.11512605042016806,2394.0893,0.11512605042016806,2320.8321,0.10560224089635854,2306.8302,0.12492997198879552,1705.9607,0.10532212885154062,1703.7432,0.09579831932773109,1703.5033,0.12492997198879552,1660.2341,0.10532212885154062,1673.6393,0.09579831932773109,1749.887
PigArtPressure,3,25530.3579,success,0.08655462184873951,2373.3748,0.09607843137254903,2360.3068,0.09607843137254903,2379.9338,0.08655462184873951,2364.8285,0.09607843137254903,2412.3746,0.09607843137254903,2340.0239,0.09607843137254903,1711.1651,0.09607843137254903,1727.3497,0.10588235294117647,1791.4248,0.09607843137254903,1757.846,0.09607843137254903,1747.659,0.10588235294117647,1758.0081
PigArtPressure,4,25381.8626,success,0.15406162464985995,2344.3937,0.14453781512605043,2306.9767,0.14453781512605043,2340.061,0.15406162464985995,2376.2838,0.14453781512605043,2305.6938,0.14453781512605043,2317.1172,0.14453781512605043,1690.7061,0.13473389355742296,1745.0589,0.13473389355742296,1747.9103,0.14453781512605043,1731.1515,0.13473389355742296,1744.1752,0.13473389355742296,1750.0872
PigCVP,0,25025.1536,success,0.009523809523809523,2300.6717,0.009523809523809523,2274.1139,0.009523809523809523,2304.5023,0.009523809523809523,2278.7479,0.009523809523809523,2276.2721,0.009523809523809523,2340.9892,0.009523809523809523,1691.6604,0.009523809523809523,1728.6607,0.009523809523809523,1709.9674,0.009523809523809523,1691.3077,0.009523809523809523,1705.6862,0.009523809523809523,1748.5939
PigCVP,1,25332.2048,success,0.04817927170868347,2305.1874,0.05798319327731092,2304.2163,0.03865546218487395,2318.057,0.04817927170868347,2318.6326,0.05798319327731092,2389.451,0.03865546218487395,2290.599,0.04817927170868347,1745.9969,0.038375350140056025,1741.2844,0.038375350140056025,1789.0814,0.04817927170868347,1702.2025,0.038375350140056025,1705.64,0.038375350140056025,1758.9241
PigCVP,2,25376.7317,success,0.019047619047619046,2389.0844,0.03865546218487395,2341.1987,0.028851540616246497,2397.5757,0.019047619047619046,2334.7877,0.03865546218487395,2328.586,0.028851540616246497,2266.9275,0.028851540616246497,1827.2148,0.028851540616246497,1724.2731,0.02857142857142857,1738.9695,0.028851540616246497,1677.4082,0.028851540616246497,1692.3012,0.02857142857142857,1706.154
PigCVP,3,25118.282,success,0.02857142857142857,2325.2628,0.019047619047619046,2337.2427,0.019047619047619046,2298.0706,0.02857142857142857,2323.9826,0.019047619047619046,2300.2168,0.019047619047619046,2327.8715,0.02857142857142857,1704.9963,0.02857142857142857,1689.1352,0.019047619047619046,1721.3867,0.02857142857142857,1691.2307,0.02857142857142857,1698.1793,0.019047619047619046,1733.3705
PigCVP,4,25338.4249,success,0.019047619047619046,2353.3869,0.02857142857142857,2294.262,0.019047619047619046,2314.4518,0.019047619047619046,2355.0989,0.02857142857142857,2349.9223,0.019047619047619046,2345.1978,0.019047619047619046,1707.597,0.019047619047619046,1732.7524,0.019047619047619046,1718.0477,0.019047619047619046,1691.5262,0.019047619047619046,1724.1694,0.019047619047619046,1776.6394
Plane,0,1152.3198,success,0.9619047619047619,108.1056,0.9619047619047619,110.9167,0.9619047619047619,108.9836,0.9619047619047619,111.4081,0.9619047619047619,112.4284,0.9619047619047619,114.7691,0.9619047619047619,74.5394,0.9619047619047619,75.5043,0.9619047619047619,77.2586,0.9619047619047619,72.3342,0.9619047619047619,73.2083,0.9619047619047619,75.8346
Plane,1,1140.2983,success,1.0,114.6913,1.0,110.5417,1.0,110.5523,1.0,110.7677,1.0,107.8172,1.0,108.4874,1.0,71.4982,1.0,71.7815,1.0,72.0913,1.0,71.3282,1.0,75.8746,1.0,77.9715
Plane,2,1095.6247,success,0.9904761904761905,101.5676,0.9904761904761905,101.5193,0.9904761904761905,102.107,0.9904761904761905,101.4682,0.9904761904761905,101.4762,0.9904761904761905,102.1126,0.980952380952381,73.8232,0.9714285714285715,75.0021,0.9904761904761905,75.9185,0.980952380952381,74.5309,0.9714285714285715,73.7134,0.9904761904761905,75.2015
Plane,3,1172.4965,success,0.980952380952381,110.1218,1.0,116.1104,1.0,116.4298,0.980952380952381,115.7789,1.0,115.5023,1.0,116.3975,0.9904761904761905,77.7445,0.9904761904761905,74.2515,0.9904761904761905,74.9653,0.9904761904761905,72.4538,0.9904761904761905,72.7125,0.9904761904761905,74.018
Plane,4,1183.6517,success,0.9904761904761905,112.3363,0.980952380952381,109.0723,1.0,112.4409,0.9904761904761905,112.184,0.980952380952381,112.147,1.0,116.309,0.9904761904761905,77.9914,0.9904761904761905,78.2185,0.9904761904761905,78.7646,0.9904761904761905,77.8672,0.9904761904761905,78.954,0.9904761904761905,79.2185
PowerCons,0,1134.9659,success,1.0,112.53,1.0,113.4515,1.0,113.615,1.0,112.305,1.0,113.2024,1.0,107.6186,0.9944444444444445,71.3646,0.9944444444444445,72.1113,0.9944444444444445,72.2559,0.9944444444444445,71.0128,0.9944444444444445,70.646,0.9944444444444445,71.288
PowerCons,1,1085.982,success,0.9833333333333334,104.4938,0.9777777777777779,105.54,0.9777777777777779,104.7512,0.9833333333333334,103.3513,0.9777777777777779,106.8973,0.9777777777777779,103.825,0.9833333333333334,67.761,0.9833333333333334,70.6515,0.9833333333333334,74.0054,0.9833333333333334,70.4454,0.9833333333333334,70.3389,0.9833333333333334,70.4337
PowerCons,2,1097.6599,success,0.9833333333333334,109.8034,0.9833333333333334,110.9102,0.9833333333333334,108.982,0.9833333333333334,106.6353,0.9833333333333334,104.5927,0.9833333333333334,104.9173,0.9944444444444445,70.5276,0.9944444444444445,71.1913,0.9944444444444445,71.464,0.9944444444444445,70.6062,0.9944444444444445,71.0199,0.9944444444444445,71.5417
PowerCons,3,1124.6116,success,0.9944444444444445,105.9893,0.9944444444444445,104.9418,0.9944444444444445,105.8175,0.9944444444444445,109.5385,0.9944444444444445,115.3386,0.9944444444444445,109.1351,0.9944444444444445,72.9847,0.9944444444444445,73.6896,0.9888888888888889,76.4291,0.9944444444444445,72.4244,0.9944444444444445,71.7154,0.9888888888888889,72.14
PowerCons,4,1109.4954,success,1.0,108.6478,1.0,108.3151,1.0,111.809,1.0,106.3017,1.0,105.7224,1.0,106.0982,0.9888888888888889,71.7164,0.9944444444444445,72.0883,0.9944444444444445,71.7597,0.9888888888888889,70.6881,0.9944444444444445,71.1183,0.9944444444444445,71.3526
ProximalPhalanxOutlineCorrect,0,1500.7666,success,0.8783333333333333,126.711,0.875,126.2961,0.8716666666666667,130.132,0.8783333333333333,132.4905,0.875,132.705,0.8716666666666667,131.8977,0.8850000000000001,109.8023,0.8799999999999999,110.4849,0.8816666666666667,111.3371,0.8850000000000001,111.3523,0.8799999999999999,112.1137,0.8816666666666667,111.8796
ProximalPhalanxOutlineCorrect,1,1515.7533,success,0.8783333333333334,132.337,0.8733333333333334,131.2854,0.8783333333333334,131.9542,0.8783333333333334,128.4498,0.8733333333333334,129.8592,0.8783333333333334,132.6349,0.88,112.1222,0.8783333333333334,113.2965,0.8783333333333333,111.3115,0.88,111.4556,0.8783333333333334,113.6076,0.8783333333333333,113.5118
ProximalPhalanxOutlineCorrect,2,1503.2354,success,0.8700000000000001,130.0082,0.8683333333333333,129.8755,0.8666666666666666,129.2953,0.8700000000000001,128.2765,0.8683333333333333,128.9552,0.8666666666666666,130.0093,0.8716666666666667,110.7837,0.8816666666666667,113.1827,0.87,112.3152,0.8716666666666667,112.0954,0.8816666666666667,112.321,0.87,112.2652
ProximalPhalanxOutlineCorrect,3,1519.4965,success,0.8816666666666667,134.6391,0.8833333333333333,132.6772,0.8833333333333333,132.9161,0.8816666666666667,132.4843,0.8833333333333333,132.7355,0.8833333333333333,131.6701,0.8816666666666667,111.2331,0.8833333333333333,108.2127,0.8783333333333333,109.0249,0.8816666666666667,112.9378,0.8833333333333333,111.9217,0.8783333333333333,109.7676
ProximalPhalanxOutlineCorrect,4,1523.4824,success,0.8716666666666667,131.6335,0.8683333333333333,132.3767,0.8649999999999999,133.6703,0.8716666666666667,132.9151,0.8683333333333333,133.7332,0.8649999999999999,133.8764,0.8799999999999999,113.1323,0.875,113.1306,0.88,110.0318,0.8799999999999999,111.075,0.875,111.8723,0.88,111.9558
ProximalPhalanxOutlineAgeGroup,0,1050.6446,success,0.8323607526278383,98.9381,0.8248793625855684,98.6292,0.8249167695357799,96.6884,0.8323607526278383,92.9544,0.8248793625855684,91.2697,0.8249167695357799,91.4994,0.8249354730108854,73.5189,0.8223918003965136,73.4788,0.8323794561029438,73.768,0.8249354730108854,73.5322,0.8223918003965136,74.9723,0.8323794561029438,77.2307
ProximalPhalanxOutlineAgeGroup,1,1055.6059,success,0.8375790221823215,93.1549,0.8326038978042121,96.1008,0.8325851943291064,91.8172,0.8375790221823215,91.7079,0.8326038978042121,95.625,0.8325851943291064,96.4072,0.840066584371376,76.2468,0.8351288669434781,77.2905,0.8350914599932667,77.516,0.840066584371376,75.9648,0.8351288669434781,75.2799,0.8350914599932667,75.37
ProximalPhalanxOutlineAgeGroup,2,1067.0703,success,0.8399730669958477,95.5268,0.8375042082818988,95.8922,0.8375229117570044,96.1888,0.8399730669958477,95.59,0.8375042082818988,95.9924,0.8375229117570044,96.1729,0.8349979426177384,75.1579,0.8324916769535781,76.4678,0.8349979426177384,75.4995,0.8349979426177384,74.983,0.8324916769535781,75.5475,0.8349979426177384,75.5269
ProximalPhalanxOutlineAgeGroup,3,1065.5059,success,0.8500355366027007,92.6403,0.8525230987917555,94.3905,0.8475292709385404,97.1011,0.8500355366027007,96.5241,0.8525230987917555,96.0263,0.8475292709385404,95.0373,0.8475292709385404,75.3329,0.8475666778887518,75.9629,0.8500542400778065,77.0541,0.8475292709385404,76.4193,0.8475666778887518,74.1811,0.8500542400778065,75.993
ProximalPhalanxOutlineAgeGroup,4,1051.7585,success,0.839842142670108,97.121,0.8348296113417873,96.1744,0.8323046422025211,96.6701,0.839842142670108,95.6999,0.8348296113417873,91.7315,0.8323046422025211,94.7441,0.8423110013840572,75.627,0.834848314816893,76.8529,0.8298357834885722,75.0647,0.8423110013840572,72.4117,0.834848314816893,72.8352,0.8298357834885722,73.3594
ProximalPhalanxTW,0,1163.7216,success,0.840066584371376,102.2829,0.8425354430853252,103.2384,0.8450791156996971,103.3921,0.840066584371376,102.274,0.8425354430853252,103.2419,0.8450791156996971,103.2258,0.8400665843713763,82.1896,0.832547787378895,84.2472,0.8375603187072157,84.9723,0.8400665843713763,82.6394,0.832547787378895,84.0949,0.8375603187072157,84.4819
ProximalPhalanxTW,1,1135.5993,success,0.8500355366027007,100.3413,0.8475292709385404,102.5868,0.8550106609808102,101.7108,0.8500355366027007,100.1537,0.8475292709385404,101.3634,0.8550106609808102,101.4002,0.8475479744136459,80.2669,0.8500355366027007,81.9829,0.8550293644559158,82.3715,0.8475479744136459,81.5259,0.8500355366027007,82.0099,0.8550293644559158,82.4712
ProximalPhalanxTW,2,1162.3475,success,0.8199229416825645,104.3114,0.8174353794935098,104.8619,0.8249354730108854,106.3506,0.8199229416825645,102.8126,0.8174353794935098,103.8959,0.8249354730108854,104.2325,0.8249541764859911,81.9194,0.8224292073467251,83.1388,0.8199229416825645,84.3349,0.8249541764859911,80.735,0.8224292073467251,82.6759,0.8199229416825645,85.7182
ProximalPhalanxTW,3,1144.9121,success,0.835016646092844,100.8444,0.8325103804286836,101.8547,0.8400291774211649,102.0503,0.835016646092844,100.8065,0.8325103804286836,103.7361,0.8400291774211649,101.8837,0.8375229117570044,80.3166,0.8375042082818988,82.2048,0.8400104739460592,82.595,0.8375229117570044,80.4058,0.8375042082818988,82.3622,0.8400104739460592,82.7883
ProximalPhalanxTW,4,1145.3066,success,0.8274604421501515,101.3557,0.834960535667527,102.2819,0.8324542700033666,102.3802,0.8274604421501515,101.2925,0.834960535667527,102.3798,0.8324542700033666,104.2043,0.8374855048067932,80.9769,0.8324729734784723,82.7655,0.8249541764859911,83.4243,0.8374855048067932,81.048,0.8324729734784723,82.9642,0.8249541764859911,83.2538
RefrigerationDevices,0,11234.1906,success,0.616,983.641,0.6266666666666666,985.0331,0.6213333333333333,985.6779,0.616,999.1683,0.6266666666666666,985.5461,0.6213333333333333,984.9259,0.6266666666666666,810.3904,0.6106666666666667,813.3825,0.616,815.4027,0.6266666666666666,810.2652,0.6106666666666667,811.3025,0.616,816.8363
RefrigerationDevices,1,11179.2185,success,0.6133333333333333,999.7509,0.6106666666666666,988.1571,0.6213333333333333,977.9722,0.6133333333333333,981.4614,0.6106666666666666,993.7047,0.6213333333333333,991.3017,0.6133333333333333,810.8818,0.6293333333333333,810.5045,0.608,808.4157,0.6133333333333333,803.8625,0.6293333333333333,809.4845,0.608,820.9433
RefrigerationDevices,2,11174.692,success,0.6213333333333333,980.3003,0.64,976.6452,0.64,969.0271,0.6213333333333333,969.8896,0.64,981.9353,0.64,980.6367,0.632,810.9883,0.6133333333333333,804.2968,0.6106666666666666,849.2804,0.632,820.0804,0.6133333333333333,803.8175,0.6106666666666666,793.4834
RefrigerationDevices,3,11289.6518,success,0.624,984.3782,0.6000000000000001,994.7279,0.624,1019.3627,0.624,973.0935,0.6000000000000001,982.2256,0.624,1001.2777,0.624,811.5619,0.6106666666666668,817.4167,0.6080000000000001,822.3864,0.624,815.5619,0.6106666666666668,820.9584,0.6080000000000001,815.4205
RefrigerationDevices,4,11046.2521,success,0.6,972.8517,0.6,980.9908,0.6053333333333333,978.2123,0.6,976.4616,0.6,964.8164,0.6053333333333333,977.6889,0.608,787.6722,0.5973333333333333,800.5496,0.6106666666666666,806.4409,0.608,802.2488,0.5973333333333333,806.3645,0.6106666666666666,805.6347
Rock,0,19731.2241,success,0.8015873015873015,2251.5633,0.8015873015873015,1931.3123,0.753968253968254,1817.3006,0.8015873015873015,2138.6889,0.8015873015873015,1883.319,0.753968253968254,1761.5245,0.8015873015873015,1342.5062,0.8015873015873015,1202.7004,0.8015873015873015,1158.6889,0.8015873015873015,1355.6834,0.8015873015873015,1182.7065,0.8015873015873015,1090.4456
Rock,1,19241.4364,success,0.6111111111111112,2205.9028,0.6111111111111112,1938.4671,0.5634920634920635,1774.4063,0.6111111111111112,2186.5904,0.6111111111111112,1926.9334,0.5634920634920635,1662.8853,0.7142857142857143,1297.299,0.6666666666666666,1200.3807,0.7142857142857143,1094.7487,0.7142857142857143,1326.2531,0.6666666666666666,1173.4782,0.7142857142857143,1076.0374
Rock,2,20290.2449,success,0.8492063492063492,2266.4038,0.746031746031746,2004.0067,0.7857142857142857,1816.5427,0.8492063492063492,2363.3871,0.746031746031746,1955.6216,0.7857142857142857,1853.7292,0.8412698412698413,1361.8304,0.7936507936507936,1235.1206,0.8412698412698413,1112.0826,0.8412698412698413,1406.5001,0.7936507936507936,1203.8456,0.8412698412698413,1088.9013
