dataset,model,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
diabetes,rotf,121958,21.3292,success,0.7510822510822511,0.9021,0.7568605307735742,0.9124,0.7539808018068888,0.9198,0.7554300771692076,2.1959,0.7568542568542568,2.6627,0.7510697032436161,2.4572,0.7583349018131628,0.9148,0.7438233264320221,0.9154,0.7467595206725641,1.0367,0.7626576322228497,2.3543,0.7655499090281698,2.3517,0.7597590814982119,2.3551
diabetes,rotf,671155,21.2254,success,0.7482150699542004,0.9005,0.7482025221155656,0.8756,0.7481899742769308,0.9016,0.7641194554238032,2.3106,0.7511073467595207,2.461,0.7597779032561641,2.9156,0.7351904134512831,0.8972,0.7235836627140975,0.8928,0.7380889641759207,0.9909,0.7366145931363323,2.2006,0.7424054206662901,2.5276,0.7409686931426062,2.1582
diabetes,rotf,131932,20.8679,success,0.748208796034883,0.9251,0.7409686931426062,0.907,0.7453227931488802,0.9949,0.7539933496455236,2.2965,0.752562896041157,2.4015,0.7496831670744714,2.3383,0.7366334148942845,0.9363,0.740981240981241,0.924,0.7583349018131628,1.0772,0.7467846163498337,2.3107,0.740981240981241,2.3954,0.756904448208796,2.6396
diabetes,rotf,365838,22.6227,success,0.7510320597277119,1.3031,0.7394629525064308,1.3361,0.7568103394190352,0.9081,0.7582533408620366,2.5452,0.758290984377941,2.2376,0.7611518915866742,2.4688,0.7409122278687496,1.2147,0.7524938829286656,1.1877,0.7322416713721062,0.9272,0.7437794089968003,2.2668,0.7582658887006714,2.6025,0.7510508814856639,2.3388
diabetes,rotf,259178,21.4938,success,0.7698789133571742,0.9237,0.7423364075537989,1.0207,0.7539494322103018,1.1778,0.7654997176736306,2.2802,0.75682288725767,2.4848,0.7597339858209423,2.5599,0.7264382960035135,0.9244,0.7220904699165569,0.9318,0.7235522931175105,0.9386,0.7279001192044671,2.6987,0.7336721249764727,2.3825,0.7409122278687498,2.6706
spambase,rotf,121958,300.7626,success,0.9492753623188407,12.3584,0.9487922705314009,13.0956,0.9497584541062801,12.1636,0.9521739130434783,29.2968,0.9519323671497585,29.8975,0.9538647342995169,29.4609,0.9507246376811594,15.2221,0.9516908212560385,14.4756,0.9526570048309179,15.0789,0.951207729468599,36.9816,0.9536231884057971,36.8908,0.9545893719806763,36.8906
spambase,rotf,671155,292.3674,success,0.9557971014492753,11.1073,0.9495169082125604,11.3576,0.9514492753623188,12.3395,0.954830917874396,27.5623,0.9536231884057971,29.5411,0.9519323671497585,29.721,0.9524154589371981,14.8654,0.9497584541062802,15.7468,0.9533816425120772,14.6311,0.9545893719806763,35.0474,0.9548309178743962,37.5374,0.9567632850241546,34.5745
spambase,rotf,131932,300.8644,success,0.9495169082125604,12.2822,0.9480676328502415,12.4376,0.9468599033816426,11.7635,0.9519323671497584,28.958,0.9492753623188407,30.6076,0.9492753623188405,29.6402,0.9504830917874396,14.8776,0.9500000000000001,15.4279,0.9497584541062801,15.1585,0.9536231884057971,36.668,0.9531400966183575,38.1207,0.9521739130434782,37.2345
spambase,rotf,365838,283.6363,success,0.9524154589371981,10.4683,0.9524154589371981,10.869,0.9504830917874396,11.2013,0.9553140096618358,27.3609,0.9526570048309179,27.0008,0.9497584541062801,28.2549,0.9516908212560388,14.6724,0.9533816425120772,14.5086,0.9543478260869565,14.8065,0.9541062801932366,36.9794,0.9548309178743962,38.1637,0.954830917874396,36.1152
spambase,rotf,259178,286.3486,success,0.9507246376811594,10.6774,0.9519323671497585,10.4368,0.9516908212560388,11.084,0.9538647342995169,28.9651,0.9516908212560385,26.1137,0.9538647342995169,29.8082,0.9497584541062802,15.7977,0.953864734299517,14.3939,0.9531400966183575,14.1222,0.9545893719806764,35.3554,0.9567632850241545,34.9628,0.9545893719806763,35.7876
splice,rotf,121958,386.8294,success,0.9557645419714386,18.6265,0.9554162312783002,17.6017,0.9533263671194706,16.6993,0.9557645419714386,40.9972,0.9561128526645768,44.1329,0.956461163357715,41.8865,0.9543712991988854,17.8418,0.9536746778126087,18.1122,0.9543712991988854,17.5956,0.9561128526645768,45.6158,0.9540229885057472,46.1541,0.9554162312783002,45.4084
splice,rotf,671155,368.7074,success,0.9536746778126087,16.3061,0.9508881922675027,15.902,0.9547196098920238,16.3207,0.955067920585162,38.7247,0.9540229885057472,39.3893,0.9547196098920238,39.7222,0.9557645419714386,18.3275,0.9554162312783002,19.5738,0.9554162312783002,19.2178,0.9557645419714386,45.8602,0.9554162312783002,46.4318,0.955067920585162,45.3802
splice,rotf,131932,379.426,success,0.9529780564263323,17.0571,0.9529780564263323,17.3275,0.9529780564263323,16.8624,0.9547196098920235,41.5654,0.9536746778126087,41.8966,0.9557645419714386,40.1409,0.956461163357715,18.8616,0.9557645419714386,18.5069,0.9547196098920235,19.548,0.9561128526645768,45.1624,0.9557645419714386,46.9041,0.9550679205851619,47.2686
splice,rotf,365838,371.5073,success,0.9578544061302682,15.9883,0.956461163357715,15.6947,0.9568094740508534,15.8556,0.9599442702890979,37.7,0.9568094740508534,39.52,0.9568094740508534,39.4149,0.9571577847439916,20.5191,0.9578544061302682,18.9211,0.953674677812609,19.1999,0.9585510275165446,44.6783,0.9588993382096831,44.0253,0.956461163357715,44.1862
splice,rotf,259178,395.1725,success,0.9540229885057471,17.9739,0.9536746778126087,17.207,0.9536746778126087,17.5832,0.9526297457331939,39.7813,0.955067920585162,42.4261,0.9554162312783002,41.581,0.9554162312783002,19.0182,0.953674677812609,18.2021,0.9540229885057472,19.091,0.9571577847439916,46.6501,0.9568094740508534,48.0981,0.9561128526645768,47.0763
tic-tac-toe,rotf,121958,27.5748,success,0.972173828881146,1.2687,0.977964898696606,1.2336,0.9767953929539296,1.3744,0.9791263388824364,3.4133,0.9826066266615047,3.0167,0.9814451864756744,3.4329,0.9849174086978966,1.206,0.9744805781391147,1.2387,0.9756420183249451,1.2859,0.9791142405471674,3.0213,0.977968931475029,3.2184,0.9802797135114208,3.2982
tic-tac-toe,rotf,671155,26.6893,success,0.9698469157310621,1.4302,0.9744926764743838,1.1674,0.9756460511033681,1.1699,0.9791223061040135,2.8044,0.9768034585107755,2.7751,0.9825945283262357,3.2647,0.9733151051748612,1.1952,0.9756420183249451,1.2177,0.9710002903600464,1.1988,0.9814451864756742,2.9627,0.9872362562911343,3.216,0.9814451864756742,3.1196
tic-tac-toe,rotf,131932,27.1353,success,0.9849053103626275,1.2828,0.9837479029552201,1.2607,0.9849012775842043,1.2088,0.9883855981416957,2.8923,0.9860667505484578,3.2366,0.9860667505484578,2.9732,0.986074816105304,1.2869,0.9872402890695574,1.2618,0.9837559685120661,1.4585,0.9860707833268809,2.9299,0.9872281907342884,3.1135,0.9837479029552201,2.9211
tic-tac-toe,rotf,365838,26.9607,success,0.969842882952639,1.5206,0.9756500838817912,1.2025,0.9744805781391147,1.3847,0.9767994257323526,2.8979,0.977960865918183,2.8781,0.9814411536972513,2.9012,0.9733272035101304,1.3494,0.9744805781391147,1.2059,0.975625887211253,1.2154,0.9710002903600464,2.9096,0.9779648986966061,2.9882,0.9791102077687444,3.4491
tic-tac-toe,rotf,259178,29.1465,success,0.986086914440573,1.3565,0.9872483546264035,1.1609,0.9860707833268809,1.1904,0.9883976964769648,3.5466,0.9860788488837269,3.0744,0.986078848883727,2.9602,0.983751935733643,1.1761,0.9814371209188281,1.5052,0.9791182733255903,1.5624,0.986074816105304,3.7464,0.983755968512066,3.3626,0.986074816105304,3.2445
vehicle,rotf,121958,43.5143,success,0.7871474069693857,1.9907,0.7740136731920367,1.9025,0.7923967508014066,1.8719,0.8002967020426794,4.699,0.7897565175894514,4.7169,0.7884701171246874,5.1177,0.8199921156100546,2.33,0.8108109510026663,1.9697,0.8016245992966294,2.03,0.8305167387673379,4.7992,0.8160499206373907,4.8517,0.8002811407467347,4.6416
vehicle,rotf,671155,42.2851,success,0.7765916612202131,1.8457,0.7923552540122207,1.8705,0.784476051165541,1.8661,0.7805182948969324,4.6126,0.7962922618862365,4.6194,0.7831585281088875,4.6252,0.7949851130268796,2.0423,0.7949903001255278,1.8581,0.7976305333374829,1.8481,0.7962767005902919,4.7035,0.7949851130268796,5.2487,0.8041766518315646,4.7406
vehicle,rotf,131932,43.4026,success,0.7700040459369456,2.0845,0.7805338561928771,1.9571,0.7726287178529562,2.0592,0.7818098824603447,4.8228,0.7962559521956988,5.09,0.7805027336009877,4.7168,0.804187026028861,2.1696,0.7989273079995436,1.9189,0.7975890365482972,1.8817,0.7989065596049505,5.1443,0.7975994107455936,4.639,0.8094208085649374,4.612
vehicle,rotf,365838,44.9279,success,0.7963596941686637,1.9654,0.7779766165592937,1.9576,0.7910896019420498,2.3586,0.8081966532839523,5.1124,0.7924174991959997,5.0042,0.7884856784206322,5.1239,0.7753519446432833,1.9403,0.7989895531833224,1.9852,0.7950525453093067,1.9113,0.8055408587760522,4.96,0.8121129127633749,4.995,0.8016194121979812,4.9051
vehicle,rotf,259178,45.9776,success,0.7989221209008953,2.1683,0.7779143713755148,1.9603,0.7884078719409086,1.9308,0.7950006743228243,5.5396,0.7897357691948584,5.8966,0.8002033342670111,5.2534,0.7871059101801997,1.864,0.793667589970226,2.0091,0.7975994107455936,2.0301,0.8002396439575489,4.9727,0.7976149720415383,5.2132,0.8015675412114988,4.6055
electricity,rotf,121958,1913.8752,success,0.9148356429421235,68.7386,0.916405090818066,68.3221,0.9140264588134747,67.253,0.9175084971540151,173.6556,0.9187101393101438,174.287,0.9172142605153918,176.7411,0.8990436517325887,105.1295,0.899558532477745,106.0781,0.9008337310876563,103.9578,0.9056399840269788,261.5803,0.9051004798368026,258.1597,0.9056645028449063,257.2511
electricity,rotf,671155,1941.9583,success,0.9157674067290871,71.5477,0.9155957876310018,70.0134,0.9148111367516036,71.5819,0.9178517588010858,175.2854,0.9166257222971912,175.9195,0.9179253513331763,176.8112,0.903506511339017,105.2412,0.9023785032050325,104.4668,0.9035065059272709,108.2397,0.9028444671766646,263.2284,0.9030161512157039,262.7175,0.9023049882413039,262.8336
electricity,rotf,131932,1861.715,success,0.9138794198664401,65.58,0.9144923758833065,66.0026,0.9144924209811912,68.0216,0.9195684530743323,172.9532,0.9191515592090327,172.7742,0.9199608263177891,171.6796,0.897523333492186,101.0295,0.8968857576381305,102.1252,0.8966651171394283,100.8417,0.9026483905937747,248.4507,0.9021824536808737,251.2708,0.9031143220949297,249.5479
electricity,rotf,365838,1901.7366,success,0.9116478051618988,67.6379,0.9128248797943845,69.3543,0.9129229171838716,72.3,0.9167973828853304,173.0,0.9167729109692028,172.876,0.916355988241257,172.9576,0.8956351211401158,103.3981,0.8953408394036079,102.1777,0.8954880118403811,103.9051,0.9038744108624308,257.6642,0.9025993421344273,258.7223,0.9043158542122197,257.3553
electricity,rotf,259178,1798.9167,success,0.9115988559178976,66.3431,0.9118195920241151,68.2744,0.9120402343267325,69.902,0.91655226686267,168.4686,0.9154733144036946,169.3803,0.9156449623644262,168.0201,0.9026974462687837,94.4218,0.9034085515178915,93.7194,0.9036047688061815,93.7827,0.9010299555916079,243.7663,0.9018146317258214,238.2695,0.9025503568121183,240.483
satimage,rotf,121958,578.7754,success,0.9115258337653361,23.158,0.9125626404008985,23.0003,0.9111802315534819,21.7107,0.9189562813202005,58.014,0.9175738724727838,56.5785,0.92016588906169,54.9804,0.9099706238119923,29.5248,0.9106618282357007,29.7516,0.9120442370831173,32.1395,0.9151546569898047,76.2445,0.915673060307586,73.3516,0.9160186625194401,71.6157
satimage,rotf,671155,552.7389,success,0.9118714359771903,23.0422,0.9132538448246068,22.1082,0.9106618282357006,21.7991,0.915500259201659,54.6876,0.9174010713668567,54.5752,0.9161914636253673,55.6873,0.9123898392949714,28.7077,0.9144634525660963,25.8795,0.9122170381890444,28.5074,0.9165370658372214,69.8185,0.9161914636253673,72.0266,0.9155002592016589,68.9207
satimage,rotf,131932,551.2312,success,0.9135994470364609,21.9329,0.9129082426127528,21.5892,0.9122170381890443,21.4565,0.9170554691550027,54.6615,0.9134266459305339,54.7343,0.915845861413513,54.0858,0.9118714359771903,27.0798,0.911525833765336,27.5268,0.9153274580957319,26.912,0.9168826680490755,68.9677,0.9146362536720235,68.4759,0.9187834802142733,68.1615
satimage,rotf,365838,556.8532,success,0.909106618282357,21.6857,0.9082426127527216,21.5893,0.9122170381890444,21.5856,0.9139450492483152,56.3607,0.9135994470364611,53.5252,0.9135994470364611,58.2983,0.9110074304475549,28.6638,0.9078970105408675,28.2471,0.9097978227060654,28.2164,0.9122170381890444,70.8799,0.9122170381890444,70.5818,0.911353032659409,69.4787
satimage,rotf,259178,562.9836,success,0.9120442370831173,22.8206,0.9101434249179196,22.1624,0.9092794193882842,21.5365,0.9139450492483152,56.6057,0.9155002592016589,56.7624,0.9137722481423881,54.9979,0.9101434249179196,27.6444,0.909106618282357,27.7315,0.9070330050112321,28.7258,0.9132538448246069,68.6904,0.9160186625194401,70.2456,0.9132538448246068,69.6562
eucalyptus,rotf,121958,90.5943,success,0.658652132181544,4.4988,0.6677087618264089,4.4678,0.6782736870972165,4.1669,0.6707459207459207,10.8914,0.6767722473604826,10.6576,0.6662004662004662,10.9788,0.6586658439599615,3.7445,0.6676950500479912,3.884,0.6571232688879748,3.8323,0.6662278897573014,9.1649,0.6812697106814753,9.7182,0.6767653914712738,10.4924
eucalyptus,rotf,671155,89.6687,success,0.6495406554230084,5.0033,0.6616001645413411,4.4802,0.6616275880981762,4.6876,0.6555738379267791,9.2163,0.6646510352392706,10.231,0.6404703139997258,9.8237,0.6586178527354999,3.8218,0.6464966406142877,3.736,0.6374125874125874,3.8807,0.6691690662278899,9.7562,0.660105580693816,10.4585,0.6570684217743041,9.9137
eucalyptus,rotf,131932,89.2366,success,0.6465789112847936,4.0641,0.6389962978198273,4.2997,0.6374880021938846,4.2299,0.6374742904154669,9.8033,0.635972850678733,11.5714,0.6495680789798436,10.8197,0.6435143288084464,4.0335,0.6344439873851638,4.072,0.6329494035376388,3.6737,0.6374811463046757,9.5185,0.6283833813245577,9.5362,0.6480666392431098,9.9045
eucalyptus,rotf,365838,86.4167,success,0.6615933086521322,4.5561,0.6404703139997258,3.8979,0.647984368572604,3.9191,0.6510626628273687,10.1837,0.6555669820375702,10.514,0.6450020567667626,10.0841,0.6495612230906348,3.402,0.6420197449609214,4.5957,0.6404840257781433,4.0259,0.6389757301522007,9.9522,0.6510695187165775,10.2615,0.6540998217468806,9.4322
eucalyptus,rotf,259178,86.884,success,0.6540449746332099,3.8192,0.6404908816673522,3.8377,0.6495680789798436,4.4519,0.6676744823803648,9.9853,0.667667626491156,10.2126,0.6495612230906348,10.8059,0.6571232688879748,4.1335,0.6586247086247087,4.3447,0.6541066776360894,3.8092,0.6631358837241189,8.9772,0.6631427396133279,8.8662,0.6571232688879748,9.753
sick,rotf,121958,78.7365,success,0.9890988409935649,3.4592,0.9882151884101439,3.1588,0.9888048976327276,3.4436,0.9890988409935649,9.145,0.9876259999021056,7.7515,0.9882154487674167,8.7805,0.9864473625287564,4.2683,0.9879212450493063,4.0207,0.9861531588106462,3.6615,0.9873315358267228,9.4177,0.9882157091246894,9.983,0.98703707175134,10.174
sick,rotf,671155,76.8788,success,0.9882138866237806,3.2775,0.9899817125051681,3.7017,0.9893925239971298,3.687,0.9888038562036369,7.4933,0.989098059921747,7.8752,0.9896872484297853,7.9137,0.9870360303222494,3.8741,0.9861521173815557,4.2765,0.986741305889594,4.3518,0.9882141469810533,9.1603,0.9882144073383259,10.6668,0.9885088714137088,9.1888
sick,rotf,131932,80.4166,success,0.9926347531136127,3.1898,0.9920445231764837,3.6785,0.9920445231764837,3.4646,0.9932236812643783,7.4041,0.9923389872518665,8.7947,0.9923397683236845,8.5304,0.9914558553829909,4.0863,0.9905716820850244,4.2078,0.9908666668749525,3.9731,0.9920447835337564,10.4084,0.9914553346684455,9.5639,0.9917503194583736,9.7556
sick,rotf,365838,75.9242,success,0.9899843160778947,3.4089,0.9899840557206221,3.7715,0.9896893312879665,3.3072,0.9891001427799284,7.8839,0.9885106939146174,8.3783,0.9896893312879665,7.8262,0.9890998824226557,3.8288,0.9882162298392346,3.8587,0.9890998824226557,4.023,0.9885109542718901,9.0344,0.9885112146291628,10.1519,0.9893951275698565,8.9027
sick,rotf,259178,82.5903,success,0.9893938257834932,3.253,0.989688289858876,3.8898,0.9896880295016032,3.6383,0.989688289858876,8.5088,0.9908669272322252,8.9865,0.9905719424422971,8.7021,0.9905724631568424,3.8203,0.9905724631568423,3.8674,0.9885099128427993,4.4352,0.9890991013508378,10.0214,0.9899830142915315,9.6874,0.9902777387241869,10.3816
vowel,rotf,121958,86.7951,success,0.9584736251402918,3.336,0.9472502805836139,3.6197,0.9652076318742986,3.9772,0.9640852974186308,8.826,0.957351290684624,9.6103,0.9685746352413019,8.6461,0.9618406285072951,4.6436,0.9618406285072952,4.1082,0.9607182940516275,4.0201,0.9741863075196409,9.8002,0.9719416386083052,10.6609,0.9719416386083054,10.3205
vowel,rotf,671155,84.4551,success,0.9337822671156003,3.4704,0.9405162738496072,3.749,0.9349046015712682,3.445,0.9483726150392817,8.4374,0.9472502805836139,8.7232,0.9438832772166106,8.8046,0.9483726150392817,3.7862,0.9382716049382717,4.0526,0.9371492704826038,4.3832,0.9562289562289562,9.9538,0.9506172839506174,10.6377,0.9539842873176206,10.191
vowel,rotf,131932,89.2814,success,0.9584736251402918,4.0532,0.9472502805836139,3.4476,0.9595959595959594,3.6415,0.9584736251402918,8.7241,0.9607182940516275,9.3119,0.9640852974186308,9.9417,0.9595959595959597,4.3451,0.9539842873176206,4.4606,0.9607182940516275,4.3067,0.9595959595959597,11.082,0.9618406285072952,11.2755,0.9595959595959597,10.5428
vowel,rotf,365838,88.1708,success,0.9416386083052749,3.2806,0.9405162738496072,3.5977,0.9528619528619529,4.1808,0.9528619528619529,9.1204,0.9483726150392817,8.9804,0.9539842873176206,9.4628,0.946127946127946,4.2116,0.9427609427609428,4.122,0.9517396184062851,4.3783,0.9607182940516275,10.1629,0.9528619528619529,10.3519,0.9584736251402918,11.234
vowel,rotf,259178,85.3682,success,0.9371492704826038,3.6926,0.9438832772166106,3.7932,0.9483726150392817,3.8264,0.9562289562289562,9.016,0.9584736251402918,8.4006,0.9517396184062852,9.1136,0.9517396184062851,4.294,0.9517396184062851,4.1508,0.9427609427609428,4.0774,0.9551066217732883,9.4779,0.9539842873176206,10.1846,0.9629629629629629,9.9089
isolet,rotf,121958,17417.2069,success,0.9348724526150777,1247.4161,0.9298845660538692,1178.5158,0.9337323642582301,788.0794,0.9415704717115577,1821.6241,0.9417129827561636,1845.6923,0.9421405158899815,1816.6066,0.9398603391762862,737.2463,0.9350149636596837,735.8955,0.9352999857488955,739.7549,0.9458458030497363,1833.9845,0.9432806042468291,1845.3664,0.9461308251389483,1848.4055
isolet,rotf,671155,17172.2088,success,0.9381502066410148,1198.5646,0.9348724526150777,1178.7033,0.9351574747042896,734.7221,0.9421405158899815,1829.791,0.9400028502208921,1844.8046,0.9411429385777398,1840.7091,0.9380076955964087,716.2228,0.9395753170870743,718.7845,0.9380076955964087,724.5851,0.943850648425253,1824.3524,0.9448482257374947,1798.5165,0.9454182699159185,1798.9367
isolet,rotf,131932,17304.4913,success,0.9344449194812597,1199.4762,0.933874875302836,1115.318,0.9357275188827133,744.6476,0.9402878723101039,1836.9453,0.9402878723101041,1843.7025,0.9419980048453755,1857.7599,0.9374376514179849,745.1276,0.9370101182841669,744.9892,0.9374376514179849,744.6259,0.9465583582727661,1825.2593,0.9419980048453755,1852.5395,0.9434231152914351,1819.1479
isolet,rotf,365838,17429.9285,success,0.934159897392048,1215.8522,0.9345874305258658,1185.8775,0.9337323642582301,857.0153,0.9391477839532564,1811.4919,0.9375801624625909,1801.1183,0.9424255379791934,1841.1291,0.9388627618640445,733.1215,0.9395753170870743,742.1397,0.9398603391762861,737.4823,0.9459883140943424,1829.5533,0.9452757588713125,1842.3588,0.9462733361835541,1849.3178
isolet,rotf,259178,17265.1328,success,0.9327347869459883,1198.2123,0.9347299415704717,1172.5096,0.9333048311244122,763.8741,0.9387202508194386,1831.2661,0.9391477839532564,1843.1893,0.9380076955964087,1838.0907,0.9398603391762862,719.8095,0.9384352287302266,723.2436,0.9354424967935016,719.1015,0.9474134245404019,1863.083,0.9454182699159185,1801.347,0.9448482257374947,1820.6489
analcatdata_authorship,rotf,121958,108.2574,success,0.9894179894179894,4.9975,0.9907407407407408,5.0431,0.9907407407407408,5.362,0.9907407407407408,13.3851,0.9920634920634921,13.073,0.9920634920634921,12.4652,0.9880952380952381,4.5718,0.9907407407407408,4.4121,0.9947089947089948,4.5146,0.9920634920634921,11.3621,0.996031746031746,11.211,0.9947089947089948,12.1538
analcatdata_authorship,rotf,671155,103.6107,success,0.9933862433862434,5.0498,0.9907407407407408,5.2715,0.9894179894179894,5.1005,0.9947089947089948,12.5592,0.9933862433862434,13.7021,0.9880952380952381,12.3593,0.9947089947089948,4.3876,0.996031746031746,4.3177,0.9933862433862434,4.2523,0.996031746031746,11.9224,0.9947089947089948,10.9392,0.996031746031746,11.5423
analcatdata_authorship,rotf,131932,105.9315,success,0.9880952380952381,5.2243,0.9920634920634921,5.3381,0.996031746031746,5.7492,0.9894179894179894,12.2059,0.996031746031746,12.6866,0.9947089947089948,13.18,0.9920634920634921,4.6146,0.9933862433862434,4.757,0.9894179894179894,4.8174,0.9933862433862434,12.0049,0.996031746031746,11.7293,0.9933862433862434,11.2736
analcatdata_authorship,rotf,365838,113.129,success,0.9920634920634921,4.9343,0.9867724867724869,5.0711,0.9880952380952381,5.8407,0.9933862433862434,12.5065,0.9880952380952381,14.0448,0.9880952380952381,14.0102,0.9894179894179894,4.7489,0.9933862433862434,4.8838,0.9907407407407408,5.6665,0.9933862433862434,11.8725,0.9933862433862434,12.0554,0.9933862433862434,11.731
analcatdata_authorship,rotf,259178,112.2114,success,0.9894179894179894,4.8331,0.9854497354497355,5.1201,0.9854497354497355,4.7721,0.9920634920634921,12.6165,0.9947089947089948,14.058,0.9947089947089948,14.6472,0.9933862433862434,4.4628,0.9933862433862434,4.9836,0.9947089947089948,4.4985,0.996031746031746,12.5703,0.996031746031746,12.5522,0.9947089947089948,11.3601
analcatdata_dmft,rotf,121958,22.814,success,0.17852161785216178,1.1552,0.18410041841004185,1.3771,0.18549511854951187,1.1859,0.18131101813110181,2.5102,0.18131101813110181,2.4038,0.17573221757322174,2.9148,0.17852161785216178,1.1252,0.17433751743375173,1.0396,0.18410041841004185,0.9449,0.18131101813110181,2.6969,0.17852161785216178,2.5679,0.17712691771269182,2.4344
analcatdata_dmft,rotf,671155,22.7915,success,0.19386331938633194,1.1704,0.19386331938633194,0.9809,0.19525801952580193,1.0304,0.1910739191073919,3.099,0.18549511854951184,2.8488,0.18967921896792186,2.8779,0.19665271966527198,0.9598,0.19386331938633194,1.0078,0.1924686192468619,1.2111,0.195258019525802,2.3404,0.19246861924686195,2.4701,0.18688981868898188,2.3279
analcatdata_dmft,rotf,131932,23.265,success,0.16457461645746163,0.993,0.1701534170153417,0.9926,0.16875871687587166,0.9985,0.16457461645746163,3.258,0.17154811715481175,2.8326,0.16596931659693168,2.494,0.17573221757322174,0.9432,0.16457461645746163,1.175,0.1715481171548117,0.9923,0.17573221757322177,2.3946,0.17433751743375173,2.6418,0.16736401673640167,2.4744
analcatdata_dmft,rotf,365838,24.0295,success,0.18131101813110181,1.1902,0.1785216178521618,0.9918,0.18549511854951184,1.0353,0.18688981868898188,2.5692,0.18410041841004185,2.8188,0.1827057182705718,2.9214,0.18131101813110184,1.4145,0.18410041841004185,1.1825,0.18410041841004185,1.008,0.18549511854951187,2.6167,0.1799163179916318,2.6498,0.17712691771269176,2.7267
analcatdata_dmft,rotf,259178,23.6466,success,0.1910739191073919,1.045,0.18688981868898188,1.0573,0.17573221757322174,1.0584,0.18688981868898188,2.5577,0.1827057182705718,2.8814,0.1827057182705718,2.741,0.17294281729428174,1.014,0.18410041841004185,1.0205,0.1799163179916318,1.239,0.17573221757322177,2.8875,0.1827057182705718,2.8645,0.18131101813110181,2.8362
pc4,rotf,121958,82.5908,success,0.9024394916216489,3.9136,0.9024377501227757,3.8339,0.9062498911563205,3.5112,0.9077754441692876,9.4722,0.9100585491921187,9.4169,0.9115841022050858,10.2034,0.9100620321898653,3.3668,0.9176741237648418,3.5949,0.9123503617093159,3.4414,0.9077684781737947,9.7991,0.9176793482614617,9.1495,0.9138724317245366,8.8147
pc4,rotf,671155,78.6576,success,0.9085260301836584,3.6179,0.9054836316520903,3.6596,0.9070039601684378,3.8431,0.9062429251608274,9.8449,0.908529513181405,9.2686,0.9130974647259403,10.2442,0.9108143597031093,3.7,0.905481890153217,3.5671,0.9153910187420108,3.6648,0.9077632536771749,8.3188,0.9115788777084662,8.6321,0.9108178427008559,8.6045
pc4,rotf,131932,82.6561,success,0.918447349264565,3.9853,0.9184490907634383,3.5437,0.9214984552904996,3.5308,0.918447349264565,9.0061,0.9192118672699219,9.8751,0.9222594902981097,9.8266,0.9169165717549781,4.5882,0.9123521032081893,3.6219,0.9093027386811281,3.4972,0.9161590197451143,9.4701,0.9153997262363771,8.7576,0.9146369497298935,8.3491
pc4,rotf,365838,83.8137,success,0.9100742226819779,3.8925,0.9123503617093159,3.6313,0.9016819396117851,3.6261,0.9138846222166493,10.4001,0.9131131382157996,9.7668,0.9062533741540669,9.488,0.9093044801800013,3.5256,0.9054888561487101,3.8266,0.9138706902256635,4.2515,0.918454315260058,8.4667,0.910833516190715,9.2532,0.9176863142569546,9.2057
pc4,rotf,259178,82.5595,success,0.9138828807177761,3.2954,0.9108352576895883,3.8399,0.910826550195222,3.7762,0.9184473492645652,10.0486,0.9169252792493444,10.1591,0.9131113967169263,9.9119,0.9153997262363772,3.754,0.9123503617093159,3.4959,0.913116621213546,3.7591,0.9153962432386306,8.8212,0.9192083842721753,9.4931,0.9146421742265133,8.1729
